started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
0,1585,4,0,2340,0,0,345,3347947,2340,0,1460,1460,1430.746581,197.442692,44.810168,-6.794202,1,64239,32120,32266.76191,19282.70991,-1.283708,0.0471,0.000001,3.88304,0.000002,0.004303,0.114884,893.408762,29.47329,64240,64240,64240,64240,0,-3,0,4184933.75,9,3347947,2336,0.833333,0.001362,0.077381,0.001007,0,7,0,0.010799,0.182057,983.123693,28.241443,4184933.75,4,0,702,0,0,18,11715,706,0,1121,0,16.593484,122.573678,71.033675,8.364752,0,1121,0,292.975,429.243957,-0.165241,1.240324,0.000002,3.882577,0.000024,0.014448,0.209187,265.033505,16.09114,29200,65535,65535,63694.69547,6780.6585,16.279251,-4.187336,16735.71429,9,0,0,3.333333,0,0,0.166667,0,590,0,26.153846,113.86081,20.134502,4.664457,16735.71429,0.09799,1.628876,0.188947,0.366595,0.39938,3.662514,2.191707
1,1586,2,0,4119,0,0,534,5945559,4119,0,1460,1460,1443.447196,138.281318,85.159097,-9.127255,1,64239,33579,33469.02622,19764.45391,-1.308824,0.021644,0.000001,3.941048,0.000001,0.002587,0.088998,1579.206897,39.166177,64240,64240,64240,64240,0,-3,0,5405053.636,9,5945559,4117,0.878205,0,0,0.002068,0,10,0,0.003166,0.1629,3479.067725,57.802721,5405053.636,2,0,1173,0,0,15,12052,1175,0,1143,0,10.257021,101.584009,114.067836,10.641942,0,1143,0,376.6875,490.826308,-1.182955,0.80882,0.000002,3.940812,0.00002,0.009081,0.16653,446.57415,20.859339,29200,65535,65535,64686.20851,4078.987978,49.650774,-6.930412,15065,9,0,0,1.75641,0,0,0.121795,0,976,0,60.842105,219.406199,12.940573,3.808687,15065,0.078917,1.379013,0.124931,0.223843,0.315441,9.005936,3.236713
1,1587,4,0,3483,0,0,334,5011381,3483,0,1460,1460,1438.811657,165.652954,64.299479,-8.048387,1,93439,32120,33330.05808,19362.43618,-1.076742,0.092736,0.000001,4.233377,0.000001,0.002883,0.098616,1588.690567,39.263059,64240,64240,64240,64240,0,-3,0,10022762,9,5011381,3479,0.827273,0,0.076531,0.000073,0,8,0,0.004036,0.14796,2484.34406,47.619541,10022762,4,0,750,0,0,18,11575,754,0,1104,0,15.351459,116.955329,75.837049,8.63301,0,1104,0,289.475,422.531773,-0.178165,1.232768,0.000002,4.233041,0.00002,0.013509,0.21199,338.63053,18.164247,29200,65535,65535,63835.61008,6645.484468,17.16411,-4.29093,23150,9,0,0,3.309091,0,0,0.172727,0,694,0,28,133.295507,20.971369,4.789073,23150,0.065088,1.269102,0.129938,0.272618,0.334095,2.946636,2.058815
1,1588,4,0,3259,0,0,325,4673739,3259,0,1460,1460,1434.102179,186.370703,51.096197,-7.237473,1,64239,33580,33771.3029,19527.8679,-1.250707,0.002835,0.000001,3.410768,0.000001,0.002137,0.074226,1752.346425,41.359888,64240,64240,64240,64240,0,-3,0,4248853.636,9,4673739,3255,0.827273,0,0.076331,0.000079,0,8,0,0.004314,0.152977,2323.634978,46.054531,4248853.636,4,0,498,0,0,18,11704,502,0,1121,0,23.314741,144.653276,49.100851,6.99238,0,1121,0,292.7,428.716526,-0.166214,1.239747,0.000001,3.410249,0.000033,0.014135,0.189258,264.180379,16.110038,16060,65535,65535,62374.96016,9357.203778,8.121383,-3.072165,16720,10,0,0,3.309091,0,0,0.172727,0,447,0,18.307692,85.836952,20.930134,4.782597,16720,0.096083,1.156807,0.256538,0.352105,0.276097,2.074595,1.704911
1,1589,4,0,4334,0,0,400,6264370,4334,0,1460,1460,1445.401477,138.976941,95.171979,-9.7666,1,125558,35717,35419.45183,20215.32894,-0.415591,0.149815,0.000001,2.500674,0.000002,0.001854,0.058593,1482.929801,37.425182,64240,64240,64240,64240,0,-3,0,8949100,10,6264370,4330,0.835606,0.000723,0.040522,0.002586,0,8,0,0.006269,0.146811,2099.536441,41.4756,8949100,4,0,703,0,0,19,13025,707,0,1143,0,18.422914,131.601895,64.099583,7.977868,0,1143,0,310.214286,448.398926,-0.380999,1.168531,0.000003,2.500289,0.000025,0.011492,0.144697,238.564101,15.058494,29200,65535,65535,63373.22489,6905.607432,14.345655,-3.901027,21708.33333,10,0,0,3.342424,0,0,0.164394,0,587,0,25.185185,110.906045,21.391485,4.805723,21708.33333,0.080109,2.133846,0.20504,0.366776,0.441672,10.529502,3.319368
1,1590,3,0,3265,0,0,380,4673493,3265,0,1460,1460,1431.391424,190.286388,47.011566,-6.90927,1,67159,35040,34535.13593,19635.9742,-1.283884,-0.135054,0.000001,3.314888,0.000002,0.001845,0.062467,2467.262756,48.09887,64240,64240,64240,64240,0,-3,0,3894577.5,9,4673493,3262,0.900794,0,0,0.005332,0,18,0,0.009274,0.357616,2101.944593,44.44967,3894577.5,3,0,753,0,0,33,13270,756,0,1123,0,17.55291,119.656435,73.294953,8.433945,0,1123,46,227.550725,350.200876,1.947435,1.792454,0.000002,3.314107,0.000024,0.007995,0.129763,566.734097,23.084605,29200,65535,65535,63876.36243,6249.194101,17.736718,-4.289429,14744.44444,9,0,0,2.702381,0,0,0.099206,0,559,0,18.384615,89.846483,30.651701,5.613349,14744.44444,0.067949,0.771999,0.185013,0.233447,0.161902,2.862015,1.714447
1,1591,3,0,1773,0,0,226,2469731,1773,0,1460,1460,1392.967287,285.958623,16.861186,-4.277835,1,67159,29200,29488.57106,18822.69341,-1.196119,0.14222,0.000001,2.461053,0.000001,0.003094,0.078722,875.492103,29.463211,64240,64240,64240,64240,0,-3,0,3087163.75,9,2469731,1770,0.899649,0,0,0.009526,0,20,0,0.017796,0.520779,1273.566212,34.60305,3087163.75,3,0,631,0,0,34,11990,634,0,1103,0,18.911672,120.436922,68.654954,8.139716,0,1103,42,176.070423,321.425273,3.725393,2.251759,0.00001,2.458431,0.000019,0.008679,0.131513,309.402715,17.557427,21900,65535,65535,63392.92587,7053.234028,13.918479,-3.86374,14987.5,9,0,0,2.698946,0,0,0.100351,0,509,0,14.85,79.752288,33.850508,5.945188,14987.5,0.077963,3.14784,0.19598,0.540387,0.717914,4.368134,2.2298
1,1592,4,0,1890,0,0,260,2705443,1890,0,1460,1460,1431.451323,194.504488,45.787792,-6.861192,1,64239,36790,35837.445,18561.69329,-1.079335,-0.209011,0.000001,4.990072,0.000002,0.004808,0.1299,1202.313298,33.356246,64240,64240,64240,64240,0,-3,0,3864918.571,9,2705443,1886,0.820833,0.083333,0.000822,0.03141,0,7,0,0.006926,0.183074,1177.228971,32.793748,3864918.571,4,0,724,0,0,17,11079,728,0,1120,0,15.218407,115.730968,76.97884,8.651211,0,1120,0,291.657895,419.577813,-0.130412,1.217002,0.000002,4.989696,0.000022,0.012581,0.209266,459.805411,20.65367,29200,65535,65535,63602.0467,6953.742557,16.170665,-4.176965,18465,10,0,0,3.283333,0.0625,0,0.116667,0,624,0,28.12,122.49092,19.404907,4.596148,18465,0.061035,0.455141,0.153065,0.183246,0.11062,0.102039,1.044036
1,1593,4,0,2253,0,0,288,3216824,2253,0,1460,1460,1427.795828,207.115135,40.501412,-6.470564,1,64239,33580,33391.18466,19163.72298,-1.282663,-0.073302,0.000001,3.641246,0.000002,0.004359,0.113823,834.919456,28.578312,64240,64240,64240,64240,0,-3,0,4021030,9,3216824,2249,0.827273,0,0.103423,0.000115,0,8,0,0.006253,0.184132,1601.879159,38.244277,4021030,4,0,625,0,0,18,11961,629,0,1121,0,19.015898,130.846843,60.734947,7.740547,0,1121,0,299.125,430.693463,-0.270443,1.188517,0.000001,3.641052,0.000022,0.015809,0.214551,228.465305,14.989225,14600,65535,65535,63271.36089,7902.75087,12.756531,-3.740048,17087.14286,9,0,0,3.309091,0,0.05,0.122727,0,574,0,23.192308,110.251468,20.961872,4.787585,17087.14286,0.125885,1.960039,0.251532,0.363522,0.406832,10.209134,3.314784
1,1594,2,0,4341,0,0,646,6265118,4341,0,1460,1460,1443.243032,140.073799,83.419909,-9.066071,1,66663,36251,34680.01122,19990.65222,-1.310789,-0.096068,0.000001,4.938724,0.000001,0.003274,0.110574,1524.127092,38.554384,64240,64240,64240,64240,0,-3,0,5695561.818,9,6265118,4339,0.894444,0.00226,0,0.000479,0,7,0,0.004861,0.146643,1846.12938,41.521847,5695561.818,2,0,1592,0,0,15,11689,1594,0,1103,0,7.333124,84.387304,155.475028,12.391663,0,1103,0,365.34375,473.240862,-1.193681,0.797666,0.000001,4.938554,0.000016,0.008924,0.182354,556.360752,23.319397,29200,65535,65535,64806.53074,3604.262774,61.744738,-7.55878,16698.57143,10,0,0,1.788889,0,0,0.105556,0,941,0,82.894737,246.755557,6.018274,2.765856,16698.57143,0.098944,2.627134,0.255108,0.538365,0.674574,3.705561,2.205251
1,1595,3,0,3290,0,0,435,4752414,3290,0,1460,1460,1444.502736,142.423206,90.168159,-9.501973,1,102198,40879,38002.08274,20020.00639,-1.050387,-0.199109,0.000001,4.982993,0.000001,0.003194,0.112196,1645.941347,40.049668,64240,64240,64240,64240,0,-3,0,6789162.857,9,4752414,3287,0.85,0.000622,0.083333,0.006514,0,9,0,0.006116,0.174767,2175.301253,44.007498,6789162.857,3,0,918,0,0,17,12601,921,0,1123,0,13.681868,114.027778,83.804438,9.105825,0,1123,0,357.648649,459.50574,-0.983212,0.864366,0.00001,4.982522,0.000019,0.011524,0.212061,456.087834,21.112097,29200,65535,65535,64502.27036,5263.998945,33.804001,-5.886204,18001.42857,9,0,0,2.55,0,0.066667,0.083333,0,869,0,39.043478,177.032662,18.005074,4.47026,18001.42857,0.07987,1.995087,0.257611,0.401512,0.452862,6.695233,2.724342
1,1596,2,0,3261,0,0,314,4712606,3261,0,1460,1460,1445.141368,140.773715,93.034507,-9.677276,1,64239,36500,34974.61094,19053.93853,-1.21243,-0.136059,0.000001,3.238276,0.000002,0.001925,0.069285,1799.385521,41.802232,64240,64240,64240,64240,0,-3,0,5890757.5,9,4712606,3259,0.875,0,0,0.00959,0,9,0,0.003693,0.166395,2659.324481,50.440654,5890757.5,2,0,604,0,0,14,10746,606,0,1123,0,17.732673,130.903012,63.117804,7.953512,0,1123,0,358.266667,473.462278,-1.061011,0.866791,0.000001,3.237835,0.000025,0.010395,0.160578,330.011465,17.947855,24820,65535,65535,64110.08251,5907.240138,23.604247,-4.927439,15351.42857,10,0,0,1.75,0,0,0.125,0,562,0,32.666667,128.519778,12.990623,3.866947,15351.42857,0.08893,1.08695,0.214577,0.260592,0.23949,7.178614,2.850971
1,1597,2,0,3136,0,0,416,4528547,3136,0,1460,1460,1444.051977,143.915418,87.372809,-9.350968,1,64239,36500,35466.22143,19561.68712,-1.286246,-0.147629,0.000001,3.123036,0.000002,0.001693,0.059724,2422.507071,47.884328,64240,64240,64240,64240,0,-3,0,5031718.889,9,4528547,3134,0.875,0,0,0.00209,0,9,0,0.003841,0.169689,2556.8245,49.459677,5031718.889,2,0,819,0,0,14,10751,821,0,1123,0,13.095006,112.793877,87.25603,9.314434,0,1123,0,358.433333,473.73014,-1.060774,0.866992,0.000001,3.121861,0.00002,0.006482,0.116607,630.716587,24.466713,29200,65535,65535,64432.21681,4845.836644,33.605338,-5.760079,13438.75,10,0,0,1.75,0,0,0.125,0,621,0,44.611111,145.858051,10.599296,3.449331,13438.75,0.087023,28.476954,0.19002,2.5122,7.230456,8.885972,3.28291
1,1598,2,0,1961,0,0,344,2817673,1961,0,1460,1460,1436.855176,176.215706,58.191486,-7.710257,1,64239,42340,38694.11262,19518.1276,-1.188771,-0.367909,0.000001,2.463266,0.000002,0.002767,0.07284,985.802419,31.176375,64240,64240,64240,64240,0,-3,0,3522091.25,9,2817673,1959,0.871212,0.083928,0,0.002172,0,8,0,0.032105,0.252401,535.460408,18.895597,3522091.25,2,0,841,0,0,13,9610,843,0,1120,0,11.399763,104.325469,101.591955,10.016141,0,1120,0,343.285714,462.364023,-0.897824,0.94138,0.000001,2.462801,0.000015,0.006447,0.111039,420.473318,20.388462,29200,65535,65535,64492.76987,4542.229323,41.846128,-6.441296,16016.66667,10,0,0,1.742424,0,0,0.128788,0,616,0,48.588235,150.180699,9.074538,3.215667,16016.66667,0.063896,2.045155,0.18692,0.324249,0.503188,7.54222,3.034894
1,1599,4,0,1121,0,0,224,1571643,1121,0,1460,1460,1402.000892,274.674474,20.164967,-4.667069,1,64239,35040,35104.16923,20026.03052,-1.331505,-0.096813,0.000001,7.248478,0.000001,0.009061,0.227725,920.928806,29.704236,64240,64240,64240,64240,0,-3,0,2619405,10,1571643,1117,0.825,0,0.076236,0.00024,0,7,0,0.011733,0.234343,724.758445,25.587515,2619405,4,0,472,0,0,17,10596,476,0,1120,0,22.260504,139.879117,52.46231,7.198767,0,1120,0,278.947368,416.576331,0.123251,1.333391,0.000003,7.247827,0.000021,0.021605,0.349852,386.597937,19.273391,13140,65535,65535,62059.92647,9790.214049,7.253413,-2.917652,21192,10,0,0,3.3,0,0,0.175,0,417,0,18.04,81.599255,19.859786,4.665638,21192,0.063896,0.285864,0.118017,0.140737,0.064193,-0.568986,0.714463
1,1600,2,0,1945,0,0,216,2795933,1945,0,1460,1460,1437.497686,174.413541,59.997054,-7.83154,1,64239,35040,34327.09614,18937.56294,-1.240361,-0.078479,0.000001,5.497904,0.000002,0.004842,0.138864,1305.007073,34.827966,64240,64240,64240,64240,0,-3,0,3994190,10,2795933,1943,0.878571,0,0,0.002413,0,7,0,0.005688,0.18324,1211.34945,34.111091,3994190,2,0,408,0,0,13,9871,410,0,1121,0,24.07561,150.409009,45.137278,6.739227,0,1121,0,352.607143,464.190181,-0.981869,0.881572,0.000004,5.497581,0.000027,0.023064,0.302283,270.47336,15.893044,20440,65535,65535,63109.67805,7960.632569,13.082763,-3.768243,16451.66667,10,0,0,1.757143,0,0,0.121429,0,320,0,23.117647,76.174631,10.590405,3.474211,16451.66667,0.070095,3.009081,0.193834,0.447768,0.770204,6.440731,2.803307
0,1601,2,0,3949,0,0,487,5700606,3949,0,1460,1460,1443.55685,140.532176,86.836779,-9.25569,1,64239,35040,34532.51353,19449.48353,-1.277127,-0.102518,0.000001,4.278324,0.000001,0.001773,0.071504,3262.530755,55.629961,64240,64240,64240,64240,0,-3,0,5182369.091,9,5700606,3947,0.8875,0,0,0.000819,0,7,0,0.003048,0.137065,2170.608041,46.097235,5182369.091,2,0,994,0,0,14,10752,996,0,1123,0,10.795181,102.538553,106.901288,10.290003,0,1123,0,358.466667,473.783898,-1.060718,0.867034,0.000001,4.276551,0.000021,0.007103,0.142288,818.396005,27.88575,29200,65535,65535,64719.59337,4424.092056,42.078202,-6.430745,15360,10,0,0,1.775,0,0,0.1125,0,799,0,54.333333,185.188193,11.543192,3.606712,15360,0.066996,1.857996,0.168562,0.365547,0.545084,2.452224,2.068348
1,1602,4,0,3335,0,0,434,4793116,3335,0,1460,1460,1437.216192,174.287803,59.264182,-7.76699,1,64239,32120,33328.92014,19033.00557,-1.246571,0.012763,0.000001,3.741711,0.000001,0.002883,0.089347,1269.707726,34.798647,64240,64240,64240,64240,0,-3,0,5991395,9,4793116,3331,0.823106,0.041667,0.004808,0.031327,0,8,0,0.004216,0.153196,2284.749613,45.812512,5991395,4,0,1067,0,0,18,11727,1071,0,1123,0,10.94958,99.953356,110.295352,10.377705,0,1123,0,293.275,429.821009,-0.16406,1.240981,0.000001,3.704758,0.000019,0.009074,0.156845,400.298154,19.580984,21900,65535,65535,64235.46219,5944.917063,24.435967,-5.040593,19545,9,0,0,3.292424,0,0,0.176894,0,1011,0,40.192308,194.227072,21.007681,4.794817,19545,0.071049,1.464844,0.156522,0.297838,0.325223,6.363803,2.577162
1,1603,4,0,3584,0,0,344,5162499,3584,0,1460,1460,1440.429408,161.400409,69.244647,-8.377039,1,64239,26280,29027.52642,19402.50261,-1.132649,0.289366,0.000001,4.933531,0.000001,0.002625,0.102001,1946.549102,43.640797,64240,64240,64240,64240,0,-3,0,5736110,9,5162499,3580,0.827273,0,0.072321,0.000076,0,8,0,0.003922,0.145853,2556.806639,48.308612,5736110,4,0,689,0,0,18,11886,693,0,1143,0,17.151515,125.892801,70.020459,8.310042,0,1143,0,297.25,437.457184,-0.15,1.249193,0.000002,4.933076,0.000022,0.013824,0.232134,370.734859,19.084892,21900,65535,65535,63522.92208,7317.892388,14.769507,-4.001102,16980,10,0,0,3.309091,0,0,0.172727,0,560,0,25.653846,108.543129,19.600356,4.588765,16980,0.109911,0.531197,0.225425,0.258525,0.107519,0.549672,1.155204
1,1604,3,0,4204,0,0,403,6074844,4204,0,1460,1460,1445.015224,141.637532,92.810967,-9.659891,1,64239,33580,33432.53031,18779.74137,-1.129449,-0.007467,0.000001,3.63076,0.000001,0.001872,0.067784,2244.858097,45.756419,64240,64240,64240,64240,0,-3,0,8678348.571,10,6074844,4201,0.84127,0.163444,0,0.002608,0,9,0,0.0135,0.183218,1454.982281,32.547382,8678348.571,3,0,813,0,0,17,12578,816,0,1120,0,15.414216,120.773234,73.649815,8.548629,0,1120,0,340.027027,459.737615,-0.868333,0.948772,0.000001,3.629899,0.00002,0.009675,0.153101,434.903348,20.152227,29200,65535,65535,64383.3848,5446.286162,29.936748,-5.541058,20963.33333,10,0,0,2.52381,0.083333,0,0.075397,0,671,0,34.478261,137.9259,16.731864,4.269936,20963.33333,0.087023,1.914978,0.221014,0.533412,0.556625,0.665977,1.406194
1,1605,2,0,3337,0,0,286,4809023,3337,0,1460,1460,1441.121666,159.245649,72.389446,-8.563775,1,64239,33580,33448.15508,19398.47481,-1.245427,0.010077,0.000001,5.869775,0.000001,0.003294,0.116588,2074.161494,44.138441,64240,64240,64240,64240,0,-3,0,4809023,10,4809023,3335,0.878205,0,0,0.001995,0,10,0,0.003911,0.181043,2815.542686,52.002492,4809023,2,0,603,0,0,15,11871,605,0,1123,0,19.621488,138.51274,56.166523,7.527841,0,1123,0,371.03125,482.052479,-1.188166,0.803386,0.000001,5.869293,0.000025,0.018222,0.273652,371.260459,18.708546,29200,65535,65535,64326.78512,5337.223242,29.097335,-5.440488,16958.57143,10,0,0,1.75641,0,0,0.121795,0,513,0,30.842105,114.805219,13.379701,3.884044,16958.57143,0.108004,0.390768,0.182152,0.201464,0.07005,1.226072,1.209005
1,1606,4,0,2389,0,0,296,3429950,2389,0,1460,1460,1435.726245,178.956838,54.455127,-7.456387,1,64239,35040,34260.04967,19851.69861,-1.312608,-0.068475,0.000001,4.82655,0.000002,0.004348,0.138629,1181.660628,34.362146,64240,64240,64240,64240,0,-3,0,4899928.571,10,3429950,2385,0.825,0,0.072488,0.000118,0,7,0,0.005471,0.160136,1559.29915,37.511896,4899928.571,4,0,541,0,0,17,10603,545,0,1123,0,19.455046,131.042168,60.779085,7.731304,0,1123,0,279.131579,416.94807,0.124277,1.333897,0.000002,4.82628,0.000025,0.01931,0.29053,264.264465,16.298378,16060,65535,65535,62921.43119,8227.971144,10.296226,-3.397638,17671.66667,10,0,0,3.3,0,0,0.175,0,441,0,20.8,86.887974,18.887236,4.519889,17671.66667,0.087976,0.929117,0.215054,0.302357,0.205775,2.462451,1.697658
1,1607,3,0,2285,0,0,264,3271268,2285,0,1460,1460,1431.627133,195.082282,46.466357,-6.917917,1,64239,32120,32450.72242,18496.98217,-1.175487,0.035131,0.000001,3.72364,0.000001,0.004504,0.120296,826.728706,28.520507,64240,64240,64240,64240,0,-3,0,4673240,10,3271268,2282,0.847475,0,0.083333,0.00644,0,8,0,0.005722,0.184006,1602.070623,38.550944,4673240,3,0,555,0,0,16,11474,558,0,1121,0,20.562724,138.097359,54.546807,7.373143,0,1121,0,327.914286,450.902864,-0.704127,1.017076,0.000003,3.723303,0.000027,0.0186,0.243372,197.284735,13.982265,29200,65535,65535,63657.8871,6814.651932,16.904793,-4.251614,19123.33333,10,0,0,2.542424,0,0.066667,0.085859,0,508,0,24.363636,105.676412,16.943252,4.346111,19123.33333,0.051975,2.138853,0.084877,0.257671,0.492833,10.280294,3.44319
1,1608,2,0,3913,0,0,388,5638154,3913,0,1460,1460,1440.877588,148.578223,73.215484,-8.48502,1,64239,33580,34138.67607,19303.99718,-1.231967,-0.004115,0.000001,3.105053,0.000001,0.001663,0.061538,2105.449799,45.262733,64240,64240,64240,64240,0,-3,0,5125594.545,9,5638154,3911,0.875,0,0,0.001863,0,9,0,0.003076,0.15186,3193.9644,55.275922,5125594.545,2,0,861,0,0,14,10752,863,0,1123,0,12.458864,110.062714,91.972593,9.557751,0,1123,0,358.466667,473.783898,-1.060718,0.867034,0.000002,3.104525,0.000023,0.007559,0.130937,460.074544,21.195072,29200,65535,65535,64485.69525,4732.87759,35.536057,-5.914861,15360,10,0,0,1.75,0,0,0.125,0,692,0,46.944444,160.313052,11.579828,3.612962,15360,0.093937,0.545025,0.199318,0.240803,0.1412,0.235532,1.198481
1,1609,2,0,3456,0,0,544,4982954,3456,0,1460,1460,1441.826968,155.953094,75.984117,-8.765394,1,72999,29200,30204.12073,19193.62755,-1.170013,0.181686,0.000001,3.616156,0.000001,0.00279,0.086279,1280.60103,35.031562,64240,64240,64240,64240,0,-3,0,5536615.556,9,4982954,3454,0.883117,0,0,0.002118,0,8,0,0.003484,0.15237,2337.04854,47.209445,5536615.556,2,0,1017,0,0,14,10999,1019,0,1123,0,10.793916,102.311963,105.975001,10.231521,0,1326,108,410.9,499.33131,-1.31811,0.680916,0.000002,3.615364,0.000021,0.009479,0.158627,374.922634,18.994626,29200,65535,65535,64685.94014,4490.050358,44.939363,-6.682288,15712.85714,10,0,0,1.766234,0,0,0.116883,0,921,0,55.611111,210.683317,12.818705,3.83383,15712.85714,0.077009,0.828028,0.231981,0.322617,0.227454,-0.320637,0.973886
1,1610,2,0,3607,0,0,392,5191752,3607,0,1460,1460,1439.354588,167.990705,65.509841,-8.179866,1,125558,33579,33390.20562,19800.30401,-0.173179,0.304668,0.000001,3.970383,0.000001,0.002599,0.088469,1646.725579,39.798225,64240,64240,64240,64240,0,-3,0,6489690,9,5191752,3605,0.883117,0,0,0.001881,0,8,0,0.003338,0.149137,2439.728517,48.234631,6489690,2,0,1223,0,0,14,10982,1225,0,1121,0,8.964898,93.236165,128.32607,11.241859,0,1121,0,366.133333,473.541321,-1.129012,0.812468,0.000002,3.969928,0.000016,0.007663,0.151691,555.794365,23.147185,29200,65535,65535,64911.18612,3911.69612,63.751515,-7.93406,15688.57143,10,0,0,1.766234,0,0,0.116883,0,1104,0,67.055556,252.5964,12.782033,3.826904,15688.57143,0.083208,0.647068,0.153065,0.191331,0.139045,5.362442,2.461016
1,1611,4,0,4045,0,0,386,5839483,4045,0,1460,1460,1443.629913,147.250822,84.521192,-9.218811,1,64239,32120,32586.57269,18775.35463,-1.186221,0.019837,0.000001,3.723277,0.000001,0.001849,0.069223,2338.181571,47.03568,64240,64240,64240,64240,0,-3,0,7299353.75,9,5839483,4041,0.835606,0,0.071429,0.000744,0,8,0,0.003722,0.141723,2580.807155,48.301336,7299353.75,4,0,866,0,0,19,12675,870,0,1104,0,14.568966,115.054497,79.272816,8.842047,0,1104,0,301.880952,433.029373,-0.40396,1.153782,0.000004,3.722738,0.000023,0.008729,0.148514,504.316903,21.869654,29200,65535,65535,64044.33333,6211.122996,20.520523,-4.653239,18107.14286,9,0,0,3.342424,0,0,0.164394,0,628,0,31.222222,123.370065,17.435356,4.28475,18107.14286,0.057936,0.316143,0.141859,0.149953,0.066924,-0.10159,0.644466
1,1612,2,0,3598,0,0,352,5190408,3598,0,1460,1460,1442.581434,152.809845,78.653411,-8.920167,1,64239,30660,30668.17019,18433.78188,-1.107701,0.154178,0.000001,4.481212,0.000001,0.002785,0.092255,1751.361729,40.278842,64240,64240,64240,64240,0,-3,0,4718552.727,9,5190408,3596,0.878205,0,0,0.009757,0,10,0,0.003626,0.174331,3037.000527,54.007677,4718552.727,2,0,919,0,0,15,12041,921,0,1143,0,13.073833,114.461317,88.332584,9.386764,0,1143,0,376.34375,490.293765,-1.183222,0.808511,0.000002,4.480038,0.00002,0.010901,0.182202,444.120062,20.310729,29200,65535,65535,64661.62866,4594.755585,38.587523,-6.170485,15051.25,9,0,0,1.75641,0,0,0.121795,0,868,0,47.473684,193.548408,14.003597,3.996878,15051.25,0.070095,0.408888,0.163078,0.182788,0.085546,0.829787,1.091936
1,1613,4,0,2406,0,0,255,3460611,2406,0,1460,1460,1438.325436,168.991973,61.473186,-7.901103,1,64239,33580,33904.93248,19416.20847,-1.266477,-0.051831,0.000001,5.001427,0.000001,0.004227,0.135072,1215.155758,34.764912,64240,64240,64240,64240,0,-3,0,4943730,9,3460611,2402,0.825,0,0.078468,0.000116,0,7,0,0.005433,0.159567,1570.487798,37.646116,4943730,4,0,497,0,0,17,10589,501,0,1121,0,21.135729,136.318715,55.452965,7.394424,0,1121,0,278.763158,416.207276,0.12245,1.332936,0.000001,5.000963,0.000026,0.020604,0.296327,247.562896,15.742143,21900,65535,65535,62700.20958,8609.297179,8.717513,-3.181898,17648.33333,10,0,0,3.3,0,0,0.175,0,398,0,19.04,78.555193,18.673852,4.489112,17648.33333,0.105858,0.436068,0.194073,0.196808,0.085955,1.225459,1.276695
